,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
66,-7.072450324824631,-7.153479392052269,-11.129422570147575,-3.1126090124817543,3.486654802814578,-17.522297792032514,-3.034077926966498,-8.016946708626808,3.1333146689155145,10.01286360472449,7.379792549526914,-23.306083279830315,0.9693012893647868,-3.7641873976312565,-3.8538618760611274,-4.9177369002908495,2.203034140360902,6.988048399780871,1.14149488357435,-0.6319965752851987,-3.622211021580928,-3.4676012448771543,-1.2985151078720534,5.754298379849658,7.212954458472848,9.736894587624061,3.1391428752581607,1.70830997565401,-5.627226531099287,1.918379447478223,-2.2659870349409075,1.375511703252774,2.881928788367302,-6.97100562001537,-6.289670194778401,6.767493869906445,-4.899143334469482,2.942519385651547,-4.021364307528047,-13.482118173560814,6.257925073950867,-5.6742637188989296,1.3853706704990514,11.663971751884059,-3.7306143360855994,-3.8028850300430643
67,-2.7541458348352488,-5.836331729390268,-12.405731294213775,-4.248729799661795,-5.19675976705817,-13.653198707832495,-16.42248795696594,6.641906075464013,-10.759588470060987,1.0186595531880787,1.4948604014895104,-11.5932709168458,3.9794623284082467,1.697004597754112,-1.6891721123833259,-4.973782486691694,-0.14866906311922803,28.84612993575339,7.302555892884177,-8.237039356709975,8.916976201065978,2.142093167343544,6.433813426499117,4.378438093747102,1.5940788510620685,11.978208631540152,13.237716454287828,5.914146505537539,4.563739580359501,-11.903198991006825,-12.587756066809751,-7.481276752431249,8.639688981136056,-6.347504966712292,6.063599945819568,2.6901320402273527,12.529105665806181,-13.737758519769677,-35.69594981534215,-11.286922423200181,29.614317648643002,-7.811263743822107,-8.49985749052932,-15.187429961271024,9.225797799573629,-5.632743587313339
68,-6.319713896810182,0.7345139315660838,-10.9561300793549,-16.127489466875986,-0.1765623418658819,-11.829866661883568,1.0395668351055718,-9.261856636124316,6.132700300396827,-0.39586884415908175,15.965297551933844,-3.7174813107323104,2.730273858953258,-6.700768699438988,-8.090704695242632,-2.4086614066160856,2.763763559149079,-6.36905484623012,1.3478915516490142,-5.653319871074522,0.7133447232678441,3.402454199014273,-13.02773165860448,-7.602224939302851,4.850360716244771,1.6392937994884622,3.833854153891282,-5.793950220741314,-1.8092650912356614,-6.618994683231643,6.207700325146058,8.216938047001944,0.6391876609088595,1.282673399254526,-4.6353643710534955,2.5941626969526115,5.344813718211134,6.296820762053265,11.066251561695228,7.111012312185315,3.410889591687574,-1.4467440072303503,-5.3065011069830526,4.900473970811926,-10.391985046702061,2.526181186285087
69,-7.22776491232981,5.393959278712762,-19.095264204816125,-14.214742009268077,-5.22651599938963,-0.3115216860304784,-3.8479062227002623,-6.414637889846234,-6.255947317717823,0.09874894622983407,1.7051782426784758,-16.182417808379885,3.9120245602671697,6.1325614231691095,-0.5236302409947232,-10.873397378675064,-3.630120061820124,11.51537657310292,-7.642942191665793,-2.806010417133046,-4.576163769200968,-0.5912825830684552,-1.1949517542219237,-2.3979248062157215,-1.8633376479594446,4.984266875008876,-15.708319215155207,6.20085642800449,1.6804927835738688,-5.693512919873671,1.8109643958202528,4.747522453889729,-12.236609286232758,-0.6642547334570019,-1.9810795162159915,-4.390575886015759,7.289329467780936,-6.94694917382239,-2.21857943987796,2.113268452455562,0.23239048249611965,3.3518774034952608,-2.537766613565477,4.216635549859251,-8.470212138560703,-4.736760833563656
70,15.215250415126102,-32.794142798263785,7.3909177599223,39.80240509318366,65.60018362281164,70.63404724550149,-25.070775487417507,-34.16321981257697,18.35185125857599,-37.12757993691977,19.280320607133877,-0.7185284641145463,77.73219321876027,-48.123249366209706,23.48604705169569,-27.725884465699256,-12.458323158174485,4.026614134641553,0.554177684311704,21.103220716307753,3.3858396969848545,-11.889699031894502,9.819642780335979,0.04033887762932961,12.393335851009518,-10.948667217881727,-10.396949816400047,-12.455320540049357,-2.2862739627611672,2.1177970297379916,1.5341043932259235,-1.6302034918774972,13.329867327398112,-3.9039195255163124,-0.11538815085062112,-2.483420007356377,1.8432811312193498,-3.579869826336986,-0.3588194516095027,-0.4504153912091312,3.4108773679188147,-3.056952395752804,-4.027080332811326,-1.1578269137768844,2.441661168290673,-3.2168664051766407
71,-5.009407219499835,-16.863565506433705,10.601771474235376,8.463268494828302,-7.612869671736083,10.133953259741427,-4.224513438744171,-2.064464183975511,-2.358213519760562,-8.571797733886418,-14.732448841218654,16.34972077437857,-6.6347485203789756,6.528205415149004,-29.49999831515033,-0.7374681802836447,-10.632773526889348,5.1540616142440046,6.6962842984765185,-10.317973579040888,6.540014103442251,47.91155259335548,-3.2390535985692477,-20.42540784814842,-3.2220744408660003,-18.037443453473255,-43.1979556935482,10.2123139218669,0.014081213383492122,-16.977715858207873,18.752844692121965,23.63577951375281,39.69204789446452,33.76836885771559,-28.300904507619695,-2.86172235114862,-22.120946958017505,-14.303718057925638,4.448385213477449,-16.625256430454982,3.7438060681025758,-10.404566928564984,-27.03734322237721,-1.3162487914125738,-6.884067901608948,-1.934494914065691
72,-5.791972837420403,34.02320407824711,47.335124070509224,16.311817191040817,-21.033354794341953,27.83234735448086,-12.993303296768692,43.643789490756234,-6.468540845283235,7.860872150323921,16.07555347285924,-46.281863112791655,-11.406614298766417,-15.965521547945752,0.7480945810826369,4.529471842755899,23.895369643384488,-7.106511302206699,-27.378026748843435,57.29333152381633,37.283700815739294,27.83707079833261,-5.2684827425235055,-20.348998989307827,-42.937420248843296,-0.07384966924871998,1.531354089037317,-17.579101705192816,15.284661139480539,29.700917286156464,6.150835214922978,10.492450678916711,-8.385657485502273,-12.164172875091795,-4.806711870545452,-12.21315827756527,-6.7851378101683535,7.503518995165261,-4.107771164744676,-0.6467010136267868,6.224309141804301,-8.306004023462771,-3.22764604049028,-4.522818834209184,-5.171073128274679,3.7314744041179444
73,-6.0439282456947305,-15.714936472684402,0.12824824440850752,5.1482441769085785,-7.445371375269362,-4.641387598213795,-15.942186482965374,5.915415307276822,-13.583694409674349,3.712652138649278,-7.774749448504794,-2.356464848713002,7.024520192145481,3.197241766477454,-7.859258699889214,-0.5334627519969012,-2.1012461092273984,10.016772304544725,2.6108709758414683,3.6665217478628978,1.1841873705701393,-2.6453956276060304,9.698281370663965,3.403789658154068,-3.6948803306225395,-1.2500128686401006,1.3003954168991765,0.5850346725933498,-7.671613987375548,-4.428576658785426,5.701985568771478,0.6095295985729301,1.1056834195679652,3.1871796155464973,0.765219921374603,0.18565061823371087,-2.943767095109574,3.5520342723756744,1.3078065506671415,-7.507543642474252,-3.1766691212587492,9.96646676364755,11.131997394054082,-0.8707602318700033,-0.2948409785850515,4.4021949864145435
74,-5.698871735030574,-15.082988385978773,5.1851151674092675,3.634561140091761,-6.805098284456694,-7.186636744590374,-11.306216537758186,2.6014060341057115,-1.4947144794056635,3.768881313879207,-4.940025286173966,-0.6223906880480946,4.547498548215455,2.111878931989743,-7.528681143272519,-1.3663165532287187,-0.8310073164836128,8.520714770093516,2.16001471566051,3.063429089827021,0.2947261786979876,-4.2037881074122,2.975301296576787,1.9895213318185747,-0.4544201271524273,-0.1910459022692254,5.242737474323634,-4.714717111851015,-3.930203466554883,-0.7789292901168987,-4.727146671843813,-1.7941687393507024,3.1965311243257135,1.3941981585769783,4.299115511250568,1.8505815361670943,-5.272999077411403,1.735679128717108,0.6107704366052359,-7.063387120227993,-3.1615571465871875,2.8066399133606375,6.038982833340974,-3.4782319390294543,-2.303869130903998,-0.8110270609592204
75,-3.5712187014599293,2.9231720014195623,15.781769788842249,-12.044279673292735,-8.916666844411601,3.143891172373123,-12.428137240579947,14.476568338070633,5.334214249586816,-3.7739652919393185,9.975710350702725,18.566841441050695,7.189531373291119,-4.414687324962776,-20.203338240345026,2.2186949358007864,8.88146778153865,8.2054640327033,7.078885150804758,3.665629055155167,18.071115759663403,0.822214114419874,10.72186516786403,-0.015984781277765543,-11.682359384327624,-3.2128616604501348,21.404820664174927,4.177779264772553,-7.113188840584755,-23.266164044029544,2.8878097688529056,3.7631942699146284,6.183583252114268,6.299109404719879,-5.605247901306656,3.9511348619425157,6.017380346579904,8.015893453874419,2.3225796660501565,0.43668348257414513,-6.273573713406551,26.094821235833646,-10.707124952633322,-12.221061213894668,28.490213248585675,8.961392096921951
76,-3.841716944403767,-10.848278474116922,-5.324253763287288,0.34787654179943894,6.9729041815193185,10.657996796461296,-9.980051977479404,-3.8415011595576694,-2.858953595128569,-11.337781596959946,-4.6329027074582,-3.857022263332311,7.14940123536416,-5.015921241703134,-6.3834476776564575,-1.2042544941365347,-9.434059142100912,1.1639151161461174,4.084353002255977,-6.318041897608048,-7.2356964175417255,8.144297684931225,-2.317855693568101,0.5139762204272034,0.4932244217737549,-6.54190127189972,0.12551372714818487,-4.849647864965777,4.981233989845075,0.23540420024503056,-9.326712962287743,11.253055552298113,-20.356650780123484,-2.977069772496364,3.2874480041884504,4.990608697013357,0.8225293598751804,1.6303755708394851,-2.5807721889038833,-3.1090748428490125,2.927637383047818,9.766849183181264,11.247900936868033,-3.3364172851243254,-4.075527856451981,3.4139207496855772
77,-4.571947508899644,-13.231286139686004,23.64560556271638,13.686163797113789,-19.455175978132758,0.06387276258789895,4.316742787501597,11.147835766164835,14.908085077541552,14.173001281545163,5.273937090561202,17.44151586971736,14.27204566850924,6.4969363066406025,-11.656404487181323,-5.982459741578517,-8.427114288754177,-18.406888139229615,7.684455690535431,-2.7623156124915074,-8.242048557049642,-6.642902447722898,-7.037888341060098,-3.0827188712373137,5.351438447426054,3.375686988840051,-12.379418736047151,2.6035166194603963,-2.69409666899025,-21.41000551341844,-14.070729080240847,5.144686957467081,-18.487041269390144,6.757432904456563,5.119254178834108,-42.12915071516923,4.6415429681084746,47.44038436454893,-16.30681554609399,17.210742945757705,44.058431182732335,19.715087354226224,-22.71718639276155,12.14707150055444,-17.3158382843691,-3.94481999436938
78,-4.79497019868944,-37.027125347700455,29.078613200341945,45.93626545261876,-6.469369844263819,-14.635051607562445,12.301107454508792,3.611966139373437,34.092041919599716,75.29552487392587,16.034686653439334,-27.756023983999427,33.55149905355761,42.20614839133553,-23.173650942976913,-1.4839929140007935,-35.78210538199089,-46.30976004876643,13.521200529743775,9.276527999257924,17.133884103935944,-11.432016906665519,10.374624760422744,16.649259545875537,16.9477318494766,-7.23862920379508,0.06990371699626616,10.504438033794182,27.23444964792819,4.005387851816051,11.389173540611937,10.152196852380284,8.382162689231826,-6.825538009236433,2.1967641006331733,6.704569836604007,8.46265859551236,-19.95040190001136,2.2919521322461236,4.022860756803982,-9.520378027800941,-3.89032081528012,-0.09330133416529061,-2.0613985709928357,8.757189707595343,-1.9684614137263987
79,-6.196926585202647,0.26236485671761883,-2.644349384647893,-9.41262935643784,-5.296874389030596,3.1154568055640937,-5.598217522233992,9.148151436004447,-4.974228859278592,-3.780068740451826,0.16734006248252037,2.115147868071937,9.985343788171216,-0.11871866550169916,-3.353615817667515,7.7793308188050725,-0.19498722431147633,1.050291076197069,-4.959900374076714,-0.8287694330232233,-1.8662804647572753,-0.9660176599675102,3.0475950693317406,2.811059698616731,-2.2017341233158585,1.1047992372926678,-1.7613070533991153,6.534212092841464,-3.082248158476431,0.7695298780330986,3.2944580578369416,5.002010634874955,-4.609306503618036,-2.826612993577545,1.8554639720914785,-1.1502130206073933,-4.241258455252245,5.70126633070232,5.191547167532802,1.985442056299883,0.7368470097843993,12.003636865585854,8.492455488189359,3.6210522536399554,-0.23571093435807772,2.773608964842984
80,-2.9100455021625145,2.1272434675861334,7.351330643169764,-12.897802900911543,-10.881500697018138,0.09372757529028064,-14.770369122653166,17.1393455824339,16.209032874015037,-17.377216798372473,9.372325516167924,10.589606143909766,12.822524919288066,8.975308305856164,-13.258877216565056,11.671794698869865,4.765161340561197,14.709438016717346,19.388709251121167,4.1747861386071,15.460205651144419,-6.501047744826972,2.0251954283440052,-6.761819251979817,-5.050735754687218,10.015756038400934,32.79854687969462,9.539843162938972,12.027716392627537,-17.854861433610093,-22.60391879574765,15.220062011751805,25.948892733799,12.611633408735806,20.944864872869168,-5.318271019457373,-6.267342478443253,22.233022113627552,0.7976399465268709,9.149200422733347,-16.703909727641022,-35.66426826796345,24.548643975686947,-16.52054487845574,-16.53978012396624,-31.54026879087735
81,-5.929695782538824,-6.054939502285304,7.422698150615793,-7.33663548095257,-8.963512594421525,-7.631742796770411,4.165517945165555,-7.7616240988141865,25.769269242955716,2.4015841546203553,2.5624310173423015,-0.5963490395777071,-11.984596981969352,-5.485691138145773,-7.410624749406949,-7.754462804998235,3.110688989181753,-9.067495064708048,-14.446717332501372,-3.1011472180104627,3.9261432001072363,-27.30602287479019,-29.180323830145795,-28.822125478901327,1.1291317537460182,-23.504643122434235,-13.081975922290674,-4.334411851651428,0.23336604528632907,24.522116846806828,-2.7130659881169903,-37.21829591809009,17.991392256928098,22.079238198808348,31.341472685945014,43.274417928248255,-30.75689441136948,11.472605581718694,-8.474746673801306,12.975695630907994,28.15053288886628,-3.8970985521478005,2.889649266377139,-7.418181254023501,12.331561010597206,-0.9324714271008497
82,-0.3655288433977902,40.03912777619934,57.39832025309373,24.01159029328638,-24.41996708514349,54.28659544282628,3.318877227564128,61.540629537738454,24.372145958337512,-18.356537907366082,28.906905678935704,-29.33010069225355,-30.436025938384706,6.956409038963673,43.52249207529509,-25.010501379327266,-10.019784512437365,1.8162605910612155,51.521245818784045,-54.63482595938321,-19.448651014608917,-9.01060483305847,0.8872960174610185,-0.7782278586916329,3.90675649778086,5.341234152875232,-3.128769968874101,2.24339471687421,-5.711540259217236,4.077291211975175,3.5127195508334363,0.19499130260066433,2.7769266158609134,-10.550385613105732,-3.444924129706143,1.9124462354399538,-8.962747771884159,2.2879716670313615,5.677536427769667,-7.009593467209917,-5.642835547762654,-7.4077741552677185,-4.7570456829964565,-0.5851380494465208,4.426379188981048,7.16105545917371
83,-0.16516381665989083,11.161298643370065,6.261025495595924,-21.55534010766659,-12.233024791650271,18.815210376855468,4.075303474117504,11.49254885333541,25.04600022625927,-23.470651793328138,4.669459543406683,17.580792534278636,12.939460974857388,11.688205336032006,-4.052429962267034,32.02551626571375,0.3357164581600069,-0.5512689437760282,-19.651049594581103,-9.214610483897316,-3.2247068588322843,-4.935734579537995,22.466897828057313,1.9784522617515095,-22.26651383238398,-14.420799577619054,-8.561051326216626,32.87115387666589,28.21244562256729,7.950435539572136,-14.93784422957645,-26.78788506994052,18.349577271114725,-24.939604000202554,-16.35816184532382,31.380934561087646,25.378652865034198,12.728303057672115,-1.0112741146858109,-11.554077204569444,-12.98842349914402,23.006200510323136,-16.429388055835027,-8.25313185999287,-39.805736857619976,0.5696567965322615
84,-1.1015314806609642,-9.98131698890091,-11.352804192842548,-6.779926339736492,17.34574159075727,1.4332349592816018,5.622877258084319,-6.782622665021383,46.56788052979475,-44.679952241536206,-10.3306235629959,-44.70296679589369,-1.509670112745763,22.760401828504996,11.21958550490648,98.06373635578024,-1.1677083135877298,-0.3151990211492707,21.819882483095242,19.452841960525287,-13.956776706718323,10.908225841008127,-6.649277879543084,5.746496295416366,14.267229621494964,3.1449866659141934,0.39076301908302946,-25.077953282195406,-2.3460597349543986,-12.183323634325287,11.76041348371677,-10.880202338486614,-2.48729051670214,13.69635220507076,0.16291007018150988,-6.209924759680928,1.2563030530317862,-7.6031970524758705,-10.096748785099566,9.234286075376563,5.3454924464387235,4.883234341013126,-3.010374146208069,2.4386205859058143,10.801857893936484,4.757717109520014
85,-5.53209321511633,-12.436912005521615,5.780735113118538,5.285242102899417,-9.741851564519129,-2.4624693156606496,-11.220058668287216,7.27254239949407,-5.341939755779159,1.1983086742562097,-7.192033523762487,6.5651770810818375,0.10577285028581185,0.6711845385258624,-6.505539497988382,-0.7419193434064535,-4.156543751534015,7.240944786890547,2.3406741759951317,3.716652728448169,1.569348390417586,-9.0568725673224,8.005447388095725,1.32172905199411,-2.7094227676918066,-4.042989177337384,4.533023467261383,-3.2306374642114317,-8.295342899630594,0.05052160457998036,-0.7474567583177172,-2.8269460189682545,4.844732700049988,9.032660112771332,1.0465315693465442,0.6298208707343949,-1.656832320133027,-1.0173791831330214,1.2060039162700933,-3.0636566348892,-3.1774633038057813,1.0976166960665674,7.501767106126747,-3.904886803217752,0.034113367964187374,1.8138739044908507
86,-2.0726872727701227,-23.395086653132697,29.51517941547345,21.17852249213277,-11.63170370173912,-28.082826332969105,28.682753517711546,-2.767833224741735,61.14504623569791,55.64400086217563,17.53558065020856,37.525441107392645,-12.419803868841672,-46.7729862201251,31.003495953788956,12.850567400875471,-4.220090065007105,61.67745872758645,-15.321198459863588,2.1683587727253126,-31.53910657873583,18.612655265706483,5.635808706146235,9.297071642738185,-8.721619955580193,-16.043158551456845,3.804605407377935,-16.642008435606755,12.55405010981275,-0.002649340144956089,9.671997610787209,8.83266943365334,-10.361440997220091,4.9684637400837675,-3.215168724387648,1.657235715773474,3.5311465489830645,-4.126830920539552,-4.412776369913866,3.9160452655824742,-4.759113962190554,-5.6362928577711005,1.1634232495237256,1.6959142071409359,-3.7568917120929863,-4.69956504330398
87,-5.767265106967618,-20.528107879876327,6.921076524981386,10.616969373375944,-5.4631224606369075,-1.7809600350477157,2.0544276174169256,-7.8930908770660935,19.189308773439716,9.194144380526852,-5.5461425834406946,-10.373595663706931,-1.9090218467872184,14.115035220048998,2.652228363555106,-6.954871092080345,-6.889006052707071,4.155733247053861,-13.851063924607509,-2.463803587142921,0.7777227951160205,-5.717383131445589,-8.543213064267325,-14.263957383661523,-0.888819536637831,11.407769657438266,-14.327110905264686,0.14028884463850338,-4.434165673274285,-3.2531129267056773,-0.38121532667965496,-4.793670672070219,-1.4764176212464015,1.3091890273641786,7.011486248629744,-0.38481868308042666,4.490768763777491,7.482742287699722,6.497071168863179,1.711988843193977,9.644903098687399,-0.6568034930629845,9.429743325033021,-2.051270842309336,-9.912810549820362,0.3108887794451229
88,-3.823665101351784,-18.685027148911217,3.341092837377693,8.10130152793089,-0.8298568387477896,0.9028256213874628,-7.5904736784188405,-8.039090102519886,5.62083508573683,0.3916227938714753,-15.341213618385124,-2.848394315171256,-4.458160668008305,2.144438438958929,-2.1527449427705467,0.41331129524104343,-6.849832724797033,4.013331571235684,1.41730000642357,2.5616196994534253,1.9646426564701513,1.8613497023833832,-0.9519621915979259,-1.4492215787896507,-2.0006577367829377,1.2965855423024066,3.9670640921247196,2.72380594906054,-4.208673270321879,-1.0462933583598248,1.6980321381050247,0.5291051276744471,8.840224105398303,-0.6611764778384832,5.986439542311983,-2.080491849141805,-1.7039850141814905,4.523083173709511,9.538845060498376,-2.1588639375495906,-0.2229600518947663,4.135850119222754,8.738588242974037,5.471876297893611,-3.2753605392447147,1.7125886812399849
89,-4.389505394066398,24.12002788923745,26.040815724866285,-13.535430146754198,-21.621708133422544,44.51220964362688,12.997425394961816,3.7036752707859883,21.911242251877677,-11.697539418557017,-3.466018050494611,30.59022780056912,15.12210603605153,22.61785828996497,-46.446924404754526,-11.650164287904188,-17.081255279575515,-14.781461838206239,-46.57620023694849,-15.029615573295557,-26.379697124346528,19.592997753062093,4.468444884349914,32.94354716711632,-6.928546150149293,45.883491068793774,20.047936506138957,-43.195308441529605,-16.9587113138865,12.379433981962178,4.275679433456419,-19.56063886629593,2.660308924531651,2.9553353473935644,1.5794785424438431,-2.024575454868038,-7.346278545800046,-4.128076193920078,1.0192294658238603,-8.781355529476723,-0.482402587378184,-13.93206221641924,-1.6883030825424203,1.32960746732109,3.682848388697205,2.1088426664301894
90,-4.996738202300692,14.460431888838313,-26.747322681958796,-18.84479628330584,1.8496588932358953,-3.0989221518318035,4.977147092979561,-8.867189329769749,5.842408001657779,-2.882558729486726,12.747071205381364,4.196304870514467,-0.4726323613660674,6.355500354197397,1.781078967550739,-10.754234819408298,1.7304970735446328,5.2774508463509715,-2.324028229853862,-3.381759649714654,3.602772968724325,7.699607456957332,14.340645318553914,2.04164906178749,-1.3805009484333963,2.732011183134769,5.010648713190347,4.45953475811403,6.980294619189151,3.9631255648320316,5.8274226385255945,4.493082617445254,-6.082094220712541,-8.129376085192797,-3.864514403614048,-18.5109284513997,6.7646504464654615,-1.5404512973930797,19.065467011956116,25.97584898754522,13.944455952665017,-3.8914927781095106,-0.10485090700435049,-34.98392181381941,8.520101856050148,-0.45239280987512703
91,-8.294816179140671,69.61110714879692,-3.3979453163347313,-41.080464846801576,-30.197939794446444,76.74940762312045,70.6753923988196,-50.17673648180989,-37.24812277862875,56.96306495963184,-33.276408214454946,-12.500563313025749,23.314730916033174,-25.811540348029528,-10.44366197123075,30.05182644311107,-1.5339584352241888,15.57978842981402,31.850233015246555,-11.34584537208742,6.272086341742792,-13.037485011644772,2.456262674348493,-18.752063047501473,-6.368772818802736,7.87379165220219,-0.32887477330790404,-0.33138230821250525,-1.1929097227205183,4.633416611002686,-0.12744892014550097,-2.7687098310667224,3.37949329922092,1.3729003120728018,3.3880163511681256,-3.1270921716833384,-1.1783810735244211,4.358405927560931,-0.7942022088550673,-2.521624059562788,-1.2891695164940367,-1.3159364860966907,1.5428289205673935,-1.8686361884019773,0.019752848836580697,-0.5172960736351025
92,413.4015198045253,5.4190255070673885,0.008451180984234474,-6.64082785854539,-10.044918019643193,-7.166943691484308,-0.040584715771346466,-0.8450975405841058,-1.816384524567757,1.5135914542587847,-1.9391385172595965,-2.1220772269131514,-0.84861074667244,0.7125596136391708,-0.9424491381446218,-1.0592445671786679,-0.1557494922424154,-0.95386485018446,-0.2795421426645359,0.47789058098442044,-0.6147932366062377,-0.03275416605074555,-0.5616223657359004,-0.26261548765713194,-0.11291433900920833,0.2050973172204517,-0.7675571539965307,-0.26626265119312287,-0.12122355312724609,-0.43602350708875304,0.5468655737795545,0.09323693607255822,-0.8283288324182526,0.4809749671829843,-0.06310478432974756,-0.2344103983552056,-0.4914334021525548,-0.1641403814579025,0.7285430216684249,-0.33809341642354646,-0.1942895377532996,0.0012578181853070691,0.3600853586690259,0.3097819872064654,0.03099320814170102,-0.04659495092703833
