,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
68,-4.132253657526305,2.594008679328383,-8.078615941488447,-10.985893095678785,0.9887770573554486,-6.9666247073165755,-2.0788733560795207,5.960823783695829,6.417286785505551,5.531582263452058,10.999640743433199,-2.3527577258729617,2.801979745947085,3.087993227987839,-2.3645250856198365,-7.444448857797078,-5.153953863123027,-1.0214510359909172,0.8729479658625345,4.85726640683415,3.705175597359171,1.5625467077374875,4.2013336953828375,3.5631019337952763,3.7642320037015398,3.2660760389453674,4.555173289456993,-0.9856622071875686,-0.09688930693518795,-5.432391984198986,0.8273192239296032,-9.745976235696164,-1.171906883331662,-7.344758065301392,-5.622220192652947,4.1200059904134045,-0.21871462157307842,-3.793495197129466,0.39414512272949376,6.470121127259719,-3.823713025849579,-2.582707532055291,-0.8426811985094415,-1.7157015180409154,-1.479479103629868
69,-5.096747556638489,4.123016091472204,-14.306598302927595,-7.572098536928279,-3.246886047351732,0.6246031114632847,-5.7000699128448185,1.3304642072389028,-5.260721455014372,-2.4320838873200183,-0.022937575524656112,10.411758127356972,7.22975026241514,-1.4832211743816408,-10.417159539832744,3.300616988553534,4.308017764394449,4.73378625692504,-4.510783000164841,0.4109119318331193,-2.066633905765763,-2.7924839591607995,0.9378135268894155,7.163210437704324,5.289827616948153,-3.269254452679433,-7.931707929835342,1.9934306087944476,-4.649947906326327,-2.044691700063645,7.182820417817865,-3.0680581342771496,-4.960150879000529,1.1491424618169,-0.9431052242767628,1.6045081943909842,-9.792272120833792,-0.3325870216842947,1.1798795493592054,-0.4624664264726829,0.9149922092473706,-1.8516398210326566,9.680767432987611,-4.430481238362636,3.033864348316074
70,13.608182987754427,-23.025175553620965,7.697857921301985,30.81596154592304,35.27091665280143,46.57710522311072,-26.79644202594922,4.124084742702635,17.953214229688676,-7.579860517510315,27.949126119855976,-4.647120508591598,35.18522758246828,41.293626028745805,3.860988313140009,27.24532696264335,4.357613861139449,2.109479170632783,12.098756858976698,-15.73881928031603,-1.6037046445436247,-0.5095484030455056,-2.277302008403563,2.21974007813483,-13.343377469167983,-3.7211967088956377,4.330826744428452,3.406663318236728,-6.8291122471210715,-3.7607876973427734,-2.7909939764492364,0.27721085010754554,7.610368832823518,-2.9850838982607835,0.7079478958515157,3.2668828648614037,-1.2214215706459761,0.7058998735666535,0.1459111537054117,-0.10736170119595431,2.178904409480754,-3.4646721066172588,-0.5304623075806694,2.2960085581875003,-0.152327212357117
71,-3.5772212893970234,-11.467458837666285,7.504593042860562,2.408570743121567,-3.0846435421533123,9.350396383305911,-1.37941899289132,0.04821668364342982,-3.5053008957782428,-7.237065967005999,-3.927987664949346,-11.153430736774965,12.145392771888465,-8.536302026432503,-5.672852476892536,-25.259618619540593,3.338473255952631,-4.379622484537751,-0.34879595915864864,13.445625224475819,31.57648342512803,-22.455126031658626,-5.1862029348047916,10.554477595893971,-0.10804301672490316,-23.24444131644489,-19.709682040119997,-7.310700776751492,-4.843042914567024,-27.36153512897319,0.1257796063903466,-6.898508269278234,26.115575329928188,5.670486859914488,-6.400713083683974,-2.258234247888551,-4.693048113965515,10.777842758792989,-4.925383086982921,-5.952957102617917,-0.12773702711408447,-19.95219139067061,1.3843806938914764,-5.00050458873556,-2.6521967242462954
72,-3.307642573132015,23.656585604174143,25.341801305468035,13.971518117547756,-15.935557754105332,9.970284802441922,4.569183368840366,-34.10384296874502,-12.021560783046,3.547651103968758,11.721320603042324,21.197257398281817,-21.949165065053087,19.192987823537624,-18.438921324171655,-8.244550863814377,-6.452282957840967,15.156225285451377,-3.1820478139599144,-23.503456223274895,28.243831149333463,1.1659982994964775,-25.59388246265448,2.819013139099127,21.001296155286596,-9.850503430983663,9.442836060708183,17.11755148064123,-4.81466409618068,20.139843393692118,-11.616008324433343,-4.472469179475944,-1.4744075607106715,-1.0306871117468048,-4.238666241495085,4.283148651667456,2.018359333028339,7.960313163268259,-0.13747539941778075,0.4323686506789976,3.248848205850518,-3.7247746461737847,-4.89660908849689,-2.8525279565874526,-5.302675843741893
73,-4.026169014729538,-12.697769214538269,1.2250844541304768,0.7901495462933014,-4.177340836617756,-4.715052933824141,-8.00180236457432,-7.8467152649260585,-8.536567824393684,-1.3146814701840113,-5.802451876125869,3.502326628928067,6.063510521273663,-2.400866782187487,2.189905270559566,-4.571659039226267,6.22695803123155,3.0475029999457557,2.8802077041468146,-4.411139886315896,-1.1843742931936143,-0.026235984557176253,-3.910381687406141,-7.045728681374768,-1.7972730051866856,-1.6959192291779615,0.13415700449430093,-4.385310195938487,-2.4029793210493646,-5.121872789069059,2.927683157387455,-3.1020716730458706,-0.8626748670510511,0.6338517102494013,-0.44800819006604126,0.35402994347261874,2.803586973546295,1.3120563733941883,0.8572289601513382,-2.748438593706437,-4.350927351048483,10.548244204720078,2.8355639297155895,-1.643049901108858,3.6777656124963265
74,-3.7921394228760015,-10.552912905764794,4.530048769486655,-1.2491504744884832,-4.055880593799884,-4.746231222039628,-5.0734567108005475,-5.8513348325969465,-0.778742785114904,-0.6030769517751133,-4.552189747403556,0.8994077464348744,4.6871583701622095,-0.8474599024729633,0.60214597818027,-3.5511143308647513,3.9627804696682767,2.8919503568056877,2.7807901287527943,-3.3220011355730925,-3.176633638856484,1.1449232270333554,-0.7743223818138539,-2.8544494494374266,-2.4606605796708356,2.0087878155941232,3.7996537947295272,-0.638194422615153,0.6121971767310237,-0.02660343256635274,1.4404010254994313,0.6049330994073844,3.58685146936264,1.7603360445172083,2.7855119948499847,1.042186246050992,2.6443512640427143,1.198445708087433,-0.05095356187648886,-2.478543575091738,-4.892469680195305,3.0029132991074396,0.46656147120590874,-1.8715677293005546,-3.0285730291167585
75,-2.890727792748996,3.867784401377502,8.587312879015451,-9.30735617428372,-2.7589173743624027,0.9498265807640696,-0.05107389289955137,-13.774699193514703,4.062758257948827,3.0256094531424074,8.212127383425523,-11.674124820833429,3.6620440141074067,-1.6879882623875018,4.397742508270359,-13.332525012501954,4.210321642056405,7.4409699926682515,7.528607638107715,-4.851222209977854,3.315443842135341,4.865867181917599,-9.006183234481988,-11.223176060799462,4.02487037522894,-2.778812563998443,1.8044670463898091,-6.058866396345491,8.937422878214935,-10.372475570667916,8.06418324548983,-2.197183733230858,-0.27834485868735637,-7.030926270464098,-2.42329494970565,1.6018328601895537,5.1825074173175585,-2.9016253285826887,-2.3994687634453626,2.2480165183028187,3.6043582658259368,10.015692161975643,7.548905090804156,8.394938212942455,1.6039137773910077
76,-2.542514671489113,-7.708025274135902,-3.6878735437122896,1.7201012532255242,4.592690382346381,7.618780766015018,-6.799003389007751,-1.176234645778823,-1.6721571593031521,-7.996283762166113,2.3335556048020987,0.7539343646429916,9.81324752497572,4.555182256456231,-1.5663647190817056,-2.6112300145037706,0.14262932060569883,-5.204334462121797,-1.8178471560222242,5.263567761330902,-2.4753803122695617,-2.391899901117907,2.7576425167390424,2.1677702749253074,-2.6357787295011965,-3.681460015228496,-0.8343073841637386,3.917130999065754,7.533532052839166,10.410194630620714,2.0388731358670964,-5.214505036247826,-4.718162470815153,-0.6667163876393724,-3.8207638877740266,1.6667382419019785,-0.6958447392218641,-2.6811125912620692,-4.849535505465808,-1.037576262300885,-2.0036430103557867,10.059810892744304,3.8054939569218726,-1.4068497908650706,-2.3361576998603013
77,-2.7558733163245983,-8.448962066141124,17.40816796006334,2.4773019747519625,-12.350308767620854,0.5387285310032659,10.265724041582486,-8.113831514319523,9.314239400234543,9.255843390646938,1.1242705123160324,-6.466617406756912,13.156014131258695,-5.265844642215888,4.250492974933961,0.42971266398046704,-13.272691838855948,-10.306134657197703,-2.3657332743553376,-1.535485202649018,-8.460596589230267,-2.554667416938728,6.3097727281181,11.34787979260916,4.303941270327919,-4.586608534301946,-5.870058778977301,-6.251344818424057,-0.91461285587948,6.169054403723909,28.571175522966875,-2.456194459700006,-19.50038176739998,-1.044298692837982,-7.186319960624207,35.64364006994295,23.110598093675282,16.52602197408124,2.683074316675829,4.087462717873318,15.903579869878694,-13.369327608348597,5.806168171209458,-4.0782312062602015,0.9634979284435824
78,-2.6367907603407668,-26.493727806422232,28.35995932530873,21.60033365344213,-9.673010672661112,-13.120684494299907,9.164213156741877,-5.833874632447451,25.044681999036754,47.88545028961445,-15.054622565553368,33.11603289792544,25.96975087149596,-14.623915541460901,2.5672675716412514,-1.3232621118431933,-18.972296516868877,-29.21340176218027,9.661357987330556,-12.571853130316141,4.119788464602897,11.544653249731734,1.4157561159558338,-1.8243992948123298,-1.0015751469925225,1.2126057372129124,-15.816562034165708,9.157185013277394,3.944386641694079,-3.6314711373332678,-18.085317626157778,-2.111380194933286,2.826928088851152,0.14394836226244495,4.149119972463092,-2.2983780211441673,-11.827698207807227,-5.49854184770125,0.8578358041274484,3.323719110360772,0.9663896818297177,1.5980216101206866,2.0625562084751543,5.9403109312026485,0.8608814146063721
79,-4.420382189970981,1.0077620342021012,-3.377968890436728,-5.490097717390205,-1.1027746507743394,0.7705025776620997,1.1005368008342795,-8.076073441266402,-2.638893818009675,-2.891643906776723,3.5750742936995676,1.9439092567088971,3.933602564798931,0.8617721106100926,6.909870514021774,-0.0584475093076498,1.042609333547693,1.633775001361501,-5.777550597585145,-1.3262718865603227,-0.25092120417772423,-0.11781952961413877,0.2857096592028483,-3.3664192308705654,2.849611492805545,-1.2799588253066658,-3.733837568547492,-4.2880503809886426,-1.9817816581562093,2.011034290335437,0.8757065335802504,-1.8597441432547355,-3.4071610405855357,-4.636780373180703,-3.4941129881443196,1.8892290796286015,2.833560562064686,2.829946006674619,-1.11618160621767,4.162663348591564,-4.960310560648497,7.985351535296459,4.515148463136165,-1.8951521146862302,3.7346178331548834
80,-1.5901355835203308,1.29313786012762,4.199561389585933,-8.800049401976805,-3.92430244843207,-0.27491212539330423,0.713503969682937,-15.881604687675965,13.451822048601505,-7.961309019349242,8.88250075904113,-2.1844563613362697,4.512295340652929,-7.58586842415128,8.004652956371483,-10.711615467408325,4.307362328124957,7.572473969876475,13.47566483949152,-3.3031685279330687,-3.7205087034004602,4.181458698251122,-10.480797540015718,-5.768767765386189,7.894352805687705,14.901671668580079,0.6267739479772808,-6.411423699581239,18.764245382187944,-5.544519345524983,-0.31930925605166743,3.971993919221319,17.782229735265485,5.343433423090938,9.772569497575994,18.85029869574479,4.3358570202895,-4.925772076304332,12.785963599496618,8.875882885553295,-11.622154312687798,5.161174511291037,-18.816317727083664,-12.032958835567355,-21.74566049976686
81,-4.153215836889179,-0.7600595272233348,7.180895952134216,-8.506543351035502,-4.506758735270282,-2.303844373188109,5.3912734619527996,4.113850501044775,15.263642267110079,5.158215937563501,-1.421664011555684,-9.872194919177838,-4.351410379897683,2.111491580288377,-13.822084518274474,-1.2532607400206563,-4.689074675279672,-0.5515516429804872,-8.840921334406305,2.725700993964375,-8.197031153692464,10.61596015680523,-6.9014533319559455,32.70188634553114,-5.831430442035511,-0.021324664987113807,11.217865732727146,-7.27666669391428,-16.23036736043154,-4.944806987360452,-20.299880222464722,5.582946553394338,7.721802802557589,9.917552334389825,15.41448971932233,-8.553580616402312,38.14029574148822,-6.422130085979242,-19.979958175106916,0.93427838541961,-0.6937831351105124,2.890631649774656,-2.4690401238831776,7.765722677503127,-2.6114634849739233
82,0.5246545587962498,27.299214158322904,31.967722103794195,19.942055185670075,-16.257144286823415,24.262431318232636,19.14499154910071,-33.95833068375099,3.3534619281481195,-6.48154702371121,17.258169869900755,7.266733713532589,-16.89541381825726,-6.291388004681692,-21.319021595345667,23.173152677165344,1.7478674424235745,-14.301540371298222,25.942121474074117,47.17791495566457,-11.992746094000147,0.5884904612671849,11.217201031009099,-9.001407788954886,-3.3814614674209187,2.6162104330123395,-6.406816790392713,-4.723346472326366,-6.116571132264533,2.6360020709587815,-0.0963761519729428,-0.8289094244344434,2.7261390036774693,-7.4136093427967875,1.1784776102840424,-5.913560457958097,-1.0091851079204848,2.7799461865193824,0.4254991546401471,-2.849820081026196,-4.791984931180078,-3.584275953766881,-5.92669322867929,0.5366268774993757,-0.8474286090004427
83,-0.23450375521427907,9.61622350154452,1.8403035307392386,-12.065774116440423,-5.101048305524613,14.451091447231432,13.087191276756185,-8.772933682270642,15.76136672503572,-11.077409953331484,9.76853799447643,1.3832184722764695,2.5966732962065295,-8.57200581926275,12.801920900140054,4.817804905633367,5.64414307157958,1.043409909259898,-17.801682045848853,3.4050891796891416,-0.27532891631837164,2.4288539829369005,-9.464725778965677,-2.930147831578306,1.384206702169426,-4.700759941150247,-9.978639107733672,4.693458598584201,7.883104130716772,-2.644558316135634,-15.940816354413545,35.542511911075515,1.7453953571844067,-2.438623502475311,-5.424730504286644,3.5499586962767657,8.360785319527098,-19.048077684769478,16.2730988162711,-13.047464614470003,-8.67988093760798,-6.21563830456089,27.081486493920995,-14.729331525833103,-0.8752617357989283
84,-0.5556341652619645,-5.741971543425079,-5.336559921711723,-2.877811365545359,11.843796298490883,4.746766460117757,7.697030518576346,7.452752431543641,43.812983160245984,-39.400031647407694,3.6637614595622456,47.65867193067554,-31.872615947035886,3.3571238144663553,33.764880010091325,-16.710458218490828,1.1483675502448591,-11.794337036938469,4.383429048569313,-1.0361473479407777,1.9537804857236796,-11.782525871093176,6.292601102156208,1.3365043276584232,-2.3102380052895244,-1.6405072516604613,11.360234029672942,5.49483217406227,-3.8745456531245708,-10.17334330563779,6.096563439399487,-6.297380298521285,-3.3884869261461272,4.907093513398063,4.129253461584088,-2.327775874804589,1.5790890504959976,2.10994486296742,-4.011216120157466,2.1163380539497596,9.495478007364342,0.8410154731364637,1.9279999452707364,3.85257881758133,2.9809876916863587
85,-3.897675917292491,-9.711449523934737,4.241964235183115,0.4256592652281384,-5.384407071581746,-2.596094115880056,-4.229767952211366,-8.014052996197654,-3.462093751192996,-2.0897872900217247,-4.954871763335302,-3.4858629460834,2.439435923710786,-2.788424335861269,0.6486333738146246,-4.406235221617193,6.243677615056859,-0.2718425608183453,2.7253124738940455,-4.5778970639486785,-4.943363293139602,2.4615285609572455,-4.850090529053207,-5.6934087484281735,-5.235224801254059,-0.8454300708070221,3.8973015607927732,-4.540536312960283,-2.824863854964806,-2.352248192577014,1.1456359278594144,-0.12159632138327948,4.6251102634201615,6.1465341932983915,0.6074926006023148,0.523626058796129,-0.02042883590726163,-0.7026625219700744,-2.203315267587462,0.5369044204699733,-2.3763622217945133,4.878431049726027,0.22801907822951803,0.4018300192211019,-2.739256133408135
86,-0.44227673278216234,-14.243349654582707,25.592039194778312,3.550287359601947,-8.119718531554605,-16.57627643072056,20.521658429837426,6.4961157494921276,34.034709556344126,35.135011930559045,-7.696967416016917,-22.687189823357254,-16.78471208709277,21.21634295866594,-0.9479643045640761,7.4152595330607545,44.22382932029519,8.460574782639673,-12.9587885585992,6.808985129391736,-8.977624733459503,-25.728533534938116,4.086804137001712,-6.536291073159858,-1.2665764658277205,-13.54721214701869,8.585413409774358,11.28280111244854,8.26878469699914,0.770801636442779,-5.703715275739188,-10.575569854900083,-3.440089153853661,6.057738799617246,-4.262542347793944,1.2822204547628442,-6.397712800019937,-0.6058301307557719,0.847557656754873,4.055342343919211,1.0575550490788779,0.7722296058535774,-0.4376135054462046,-6.218570256287048,-0.6808475726885903
87,-3.4279282889299925,-13.331384804584218,6.73235810850872,1.8494345272712187,-4.590614197679875,2.1665233501744416,0.9906653776973049,1.6427483283499815,10.411631949697618,1.6654995889883044,-8.697555362301769,6.210029172589909,3.3128491129928297,-6.455145743169615,-9.836853100180123,5.67695294635119,2.257306473297804,2.4129745247939716,-6.073187161106475,0.8173614057376556,0.0037876022718682026,0.07009966688828509,0.3358442770047322,11.875986435795358,4.450663342706011,5.631069464280505,0.3677103488049317,-0.1039174552084821,-9.12380465842258,-0.5651556211596113,6.882438361799951,0.11864533850746246,-2.9171585061013627,0.1954750448184029,0.6277735977383434,7.1863677248883855,3.9769912998659427,-1.698133510551443,1.4902579314290125,-1.250033666628434,-5.457600715970827,0.3624183190826523,0.28941340753743183,2.5366022622933473,-5.350789175655002
88,-2.413128415750425,-13.288086184346893,3.9968186340326994,1.3297122542139224,-0.1319662406961248,1.8909795507480143,-5.73914891959265,0.8085122743335529,2.9338743817678608,-4.731901563331007,-11.8029476177466,0.36467577236195664,-0.993126795557062,0.04929275483682233,-3.6385593118530757,-3.4850706268990232,2.4238126933835127,0.18711521289556532,1.114188660735761,-2.156595692957733,1.9539782350141475,-0.46905655425953247,-1.2184997291024013,-1.9074316467174,0.8646044672848926,3.860992842795323,2.5507347261379754,-5.42052495415559,-2.020022857142275,-2.174333251452819,-0.7285659068079815,-0.2089966337322771,1.590660863236117,-1.6007438461058296,2.6853594148906517,4.365165638140164,1.3948736466280218,1.6744647537333368,1.7666311646462118,2.948635197584537,-8.636658739884266,4.894669194624297,-0.30246625478386097,-0.39116296764586816,4.246061717067489
89,-3.2156674709205086,20.187522931013902,12.843534515813158,-7.576082033214318,-11.486856124239527,33.71951658769904,14.341937377262491,-5.637500505261358,9.2611240899402,-2.9981188236900893,2.1258310086444863,-11.48037704062558,28.07744266550103,-24.999172972765855,-1.0961147304741115,-9.261994569098077,-5.996887928806245,-2.6618506617925592,-34.77247765268281,-6.114808248723782,4.734107522454679,-3.453910696379862,17.99450814747804,-31.52531925963659,2.394988904010419,12.44536966475508,30.473309031737855,13.438895569619769,-14.637954161664736,0.9969170629023765,5.746165896738674,0.11238494824945275,2.1768986791741725,5.708628199357813,5.79511940125053,-8.263553711525962,-2.050390291863585,5.048572786803115,-4.523182911289785,-0.23079484238142858,-1.3374284900183362,-6.086171975451066,-9.063518165418856,0.9064116164693846,1.5775833802022474
90,-3.6387251131237974,8.560904202726803,-19.23343198800579,-9.69510124869891,1.787463103907323,-1.6833726472862427,-0.7954262879986668,7.727212449558537,4.6758814363209105,2.009524399738309,6.350037810325769,-2.4559250905997003,2.3670129177228656,-6.200497350258329,-4.5239368667274205,4.462099172049744,1.9609116496669472,3.652605562752893,2.733638949641005,0.9799938943860613,3.7038067959659964,-1.1970338818576471,-2.8168446772156557,-6.835267761775225,-2.5276328390672407,0.11870339770162217,-3.6281175866318125,3.5564882979418537,3.811042658872999,2.004012761575987,-2.745156110940842,1.388712103168337,-7.930998793314008,-2.967315523300693,-5.971336056037795,5.195946650853236,-4.692269890987091,2.150461152235424,-3.2123818739245693,11.466319014830079,3.6553221834446723,-0.6048683394753387,0.23481591373624572,14.58838893274673,-22.95100289927291
91,-6.405960642508166,50.20464377762423,-12.069840822886059,-13.856377994622175,-15.83358303155117,51.61345999699232,23.85652243374604,35.05735762132173,-27.121459060919072,29.561807632643543,-27.25007052056374,16.25851309717719,8.659183755095974,25.44770428383531,26.38514819557231,-16.622544097009264,11.674767967040525,-0.7394421422224902,11.791737072087546,13.495416756668812,-8.852906868223165,1.4701858544515338,-13.454664194313908,2.6188939599711616,4.5874302142500945,6.240878077459008,-1.4030608983855963,-2.503317716811154,-7.904928303497045,1.5875624847256513,2.3850247524065624,3.02275334035259,0.7559514484506731,0.6060247303246676,3.5635435786971534,1.9219431328041,2.260962701286893,1.7045608074143923,1.6904900963991487,-0.04512365671396627,-1.08182047352206,0.07260160098829449,-2.9244110075806486,-0.5472909335433095,-2.0738417487235887
92,266.4035390659468,5.056408021224446,-1.425146105823832,-7.0727620382618515,-7.439572509025591,-4.7151658427109036,0.39226208630659104,0.7081065862798348,-1.9586979948089185,-0.4269317366145137,-2.3816548462263842,0.9300381327167301,0.24183950426717934,-0.2750248320071398,-0.9518407214215059,-0.8003948616597811,-1.284416785332462,-0.322430273701199,-0.540441176241844,-0.12216182952413888,-0.07045203147734305,-0.1321464984932247,0.11245384896004527,0.43365433803229664,0.14244611849452538,-0.42488527752695554,-0.13097956516430045,0.1550125427096591,-0.19856587188598626,-0.48231205043378,0.27272324900413436,-0.6275937492548262,-0.5678261320306917,0.008019853828513529,0.06931168150518072,-0.40103010739092754,-0.20786207560618108,0.3661116160275482,-0.1418175410928837,0.07457949587342945,-0.6651550438134589,0.1492019498026501,-0.11789871116110284,-0.013526230199451178,0.08006108882937321
