,input_1,block1_conv1,block1_conv2,block1_pool,block2_conv1,block2_conv2,block2_pool,block3_conv1,block3_conv2,block3_conv3,block3_pool,block4_conv1,block4_conv2,block4_conv3,block4_pool,block5_conv1,block5_conv2,block5_conv3,block5_pool,flatten,fc1,fc2
65,-0.9041026102551857,-0.04660169641126785,-0.18957984756223242,-0.23902540374459202,-0.041644473410224994,-0.47726984215159896,-0.1665300167554685,-0.7081082129807658,-0.5527046460217063,-0.7834472577144879,-0.6616257866552157,-0.8981500734704444,-0.8144589972270688,-0.6783250005054499,-0.6729383062075537,0.14229067951474236,0.4724938754066354,0.9574303265117641,1.0306902129515603,0.9591411143581379,-0.5781587365750362,0.9722698899218484
66,-0.017106642891085592,-0.2936238209713837,-0.3378623490149792,-0.3348763627200247,0.016025034642031873,-0.2959563833937902,-0.454808960791654,-0.5658561976297776,-0.8249293027898562,-0.9115362813534529,-0.9482851217026855,-1.2247584697069058,-0.977501777293871,-0.7924140646326181,-0.3396561695002146,-0.9503098910405688,-0.6820620186099405,0.6940538289001638,0.5548133464436985,0.6581501381432894,0.19429102040471058,0.41303699886350576
67,-0.9053401308048106,-0.28146662798140126,-0.4527776034303538,-0.36524153088320865,-0.5186415691405895,-0.49489557800657963,-0.6909658973052688,-0.7460023112919965,-0.8016193114978005,-0.8982381020617319,-0.9754596617439982,-0.9752130244035118,-1.0481793223535285,-0.8596063500839837,-1.0376351480796704,-0.7931372202905912,-0.745955453123289,-0.3100081382969451,-0.39275857519912244,-0.3063299532598131,-0.17034503375947674,-0.17357412714209738
68,0.16819819091867552,-1.161611516228822,-0.6255500323599642,-0.516138586807816,-0.45404860537786745,-0.5901125016771782,-0.8074212162042791,-0.6068268711199934,-0.834329495624843,-0.6163595521254198,-0.534628431117726,-0.6483142166308732,-0.4299752474303719,-0.10590284658816315,-0.05425503418863025,-0.31903957391402077,0.093966226415036,0.470523565930206,0.10108164819666658,0.20230600301941878,0.6952215246812484,0.3443503081303816
69,-0.41292595790416725,-0.3136505125027939,-0.31512782055655536,-0.21140766903178526,-0.4706886312453697,-0.7568275216370091,-1.031834390967802,-0.8673668479152656,-0.615864380966336,-0.9045491496489647,-0.7709916987074572,-0.6077684060032029,-0.7159178703009301,-0.8423442743627458,-0.5362406142887325,-0.9560845322751073,-0.8184740029302964,0.2221831269530611,-0.3048720213606304,-0.16571436885924543,-0.16021034768769543,0.25600478714493213
70,-1.2586062641690121,0.9518522814645286,1.0635604814593587,0.962809434431633,1.2989273023109096,1.420962979385269,1.4596988166870222,1.2426025707809218,1.4034241679491017,1.5619603850393773,1.5214113989520528,1.3384591489494686,1.4650840701292935,1.5642186377541432,1.6004063364395198,1.6583596004988033,1.5874803059303066,0.9251127765175058,0.7653307275393242,0.923260722096514,0.24442952348317312,0.8287194769098098
71,0.8146082388500704,-0.004983247581183349,-0.188861630441783,0.04593210851997098,0.47781475015521335,0.2823449305268553,0.02832433976941825,0.6112491821447403,0.3302207467502721,-0.001933990589737278,-0.382052662811734,-0.3994293541041896,-0.6264594661980681,-0.6528732052640507,-0.6449284137536085,-0.5356082091204124,-0.7195291626196882,-1.3844410937036546,-1.1910819101899182,-1.4296664871534537,-0.6027468657780058,-0.8226130027342303
72,1.8974808748182523,1.057377290885524,0.9990113328692358,0.8531044761856044,0.5191802189776744,0.43062007262502955,0.6616441133406328,0.628337819555401,0.5455720879090868,0.22684527007287442,0.45380946436029107,0.9411503512972604,0.2871920835480307,-0.7935435752169543,-0.3676584125435082,-0.19082686285381656,-0.4485518985546236,-1.2174590503995735,0.5746419130129686,-0.3192146072879723,0.5874551988083138,0.1904756330905021
73,-1.0826831687354623,-0.2542342532585335,-0.6261003153786788,-0.5127306679083937,-0.6173438162505744,-0.5217195140133097,-0.7663563465106223,-0.6478203967065749,-0.5880329731319919,-0.4786016778739939,-0.6871645013482689,-0.5577963400924931,-0.4891601620294204,-0.3845162607042546,-0.4914853226951845,-0.7290679153940819,-0.6734234135540061,0.5816505186463378,0.47947686869244416,0.41776195122710347,-0.1285212207220505,-0.18600692962557983
74,0.8212844998965525,0.6392202123296828,0.45168334595878784,0.5279325673163725,-0.03797856600993346,0.09253809181950783,0.20989739247211733,0.8219338994869874,0.8915700313907153,0.9744656789228404,1.0431466941904106,1.484554081544207,1.3047462629720101,1.4344298713904675,1.2174702652162372,1.0814752550237356,1.0701915882435695,1.001544142908169,1.1453766078993493,1.0796605398742254,0.19050426228798148,0.3141689829349336
75,1.1501839386527162,0.6088298529587535,0.592334164482368,0.6124006607335919,0.9415480875545834,1.1063611451011994,0.8041568679693651,0.7701856284391078,0.648637808045226,0.3914863124516097,0.23618388800065832,0.29078955810548734,0.137232686275192,-0.03577881948237306,-0.025962192819151506,-0.0056248787957580626,0.05294648451270467,-1.022861562993311,-0.6699367479534484,-0.6116261192224762,-0.8616922234640366,-0.7185599180542838
76,-0.10250366414036832,-0.4999678153832853,-0.5273429966830848,-0.5708999135355874,-0.34615256888000584,-0.9432657192953724,-0.6444717904925028,-0.3412266394849637,-0.7047820400521662,-0.875533397909108,-0.9471027030341126,-1.1666217469683848,-0.9162510755754713,-0.9965637298578254,-1.0785303127516817,-0.632326947438774,-0.8206671065356806,-0.2709363031888656,-0.44286598316703624,-0.28577855393736723,-0.24799576659907366,0.06646977820256696
77,0.22574207680147299,0.7217203867544347,0.5064500374567401,0.5208311616655263,0.3844094754791925,0.41442862512732204,0.6816182421440218,0.8655591805224384,0.7378759053499189,0.7300039853089308,0.7351753285241462,1.0674318522674275,0.5940009368586809,0.44523157096668575,0.12764537505128012,0.23798640818968694,-0.14865649270108686,-1.328419596126406,-1.3478471451331944,-1.415886424304478,-0.4462867170172686,-0.35753526859739115
78,0.3319538708489843,0.47840568548282214,0.286951231362557,0.18008663865057004,0.5054157445614662,-0.3454899768974651,0.17893684771936721,-0.06249724634766685,0.03168719842225986,-0.8508892799842628,-0.6792761629429755,-0.6290977394893855,-0.7274143938667835,-0.8894749610978493,-0.618257517593398,-0.47537788490874827,-0.5314710910050434,-0.4991342838010923,0.6893295734458664,0.3797790564022432,-0.9861428907869062,-0.6452857617667116
79,1.9363673440378062,0.47867710671011515,0.3099793431691458,0.3407070035596942,0.08623734837771826,0.23326582630636625,0.21168301785207003,0.6721702065179717,0.587902703177984,0.5597936648707419,0.17789019837889253,0.6455885304214546,0.27689388696723527,0.521443803926538,0.339687445733176,0.5877865048283232,0.55523908495675,0.8720892201066587,0.8931455428301976,0.897895106107565,-0.15304114590031143,-0.15148181525088575
80,1.523747200093817,0.08409059486029848,0.23485538022879301,0.269637043740979,-0.06754601728176336,-0.2613602951736638,-0.11302499664847757,0.4265220568028011,0.520842727781522,0.307969339549366,0.44248342051183565,1.0100503256942102,0.7816184786082182,0.6554174562655513,0.5348784279889198,0.235678440000847,-0.20959652017047906,-1.3411537487526322,-1.2387599606693487,-1.1519212747394945,-0.563173602652312,-0.9231760270283726
81,0.8196462505501124,-0.43989529974667124,-0.28113154157546283,-0.5049071736917171,0.16118126091418955,-0.12447029945102431,0.14919552630066424,0.19100113718102213,-0.13941089939912013,0.15977379952669116,-0.05006795710046984,-0.3014579880678583,-0.3109880824106642,-0.2091329850364762,-0.29374577158277027,-0.3998264017990706,-0.4257957962143962,-1.4120591493144083,-1.4170742318797784,-1.4002853455458462,-0.8288890942256498,-0.9220729695276579
82,1.0849543422496393,1.1849957271203588,1.232042860492103,1.1350768432988874,0.9860990229282538,1.001459138697964,1.002601135421559,1.247885061261122,1.0619319038082073,0.42035210865794526,0.381303302086429,-4.4221537922265944e-05,-0.2000279420407738,-0.8126856388564998,-0.6871096600882272,-0.1221478960731905,-0.34239481629185087,0.8506892870688967,0.6347514153618612,0.8342868076189995,1.22519562115703,1.0202275789154527
83,1.728701286496662,1.0662336730565123,1.100216838003979,1.0709432469170936,0.38649805605868737,0.12079031742066335,0.039246909430982815,0.1300160953448592,0.2021056985184044,0.018325425931905115,-0.01800928650803704,0.42563117600518235,0.4003552590909946,-0.09923704825390857,-0.22766394265424472,0.23031191687593822,-0.0010827523292007936,-1.420113788231834,-1.2908288962116012,-1.3342818444024778,0.9779621625094707,1.0139459848220296
84,-0.5778961383439098,-0.8796607510494997,-0.7699809069461154,-0.5812693512762983,-0.0209528789580493,-1.1824821461770418,-0.642770034589065,-0.4461666699809129,-0.3957767592409851,-0.9791302473443598,-0.9075147753861006,-0.7784223164686177,-0.8964499549720719,-0.4956899966544736,-0.4418915217682686,-0.7734281556445491,-0.7072422042670653,-0.1584064302415575,-0.4607913824948429,0.07147754053259568,-0.27512240385066805,-0.9763259773293356
85,1.5222336709258772,1.2272214003184119,1.3083040158679604,1.4542684159366086,1.5544554426077584,1.3076151754507261,1.405672344148078,1.978282564027981,1.884600153555535,1.4460252934402875,1.293319816400735,1.4556830903943005,1.2073052105473852,1.133444879380797,0.7754977410939208,0.5112579007056038,0.6241642200977179,0.7853949766755194,0.6283142227169947,0.6659785864023646,-0.42782927961111195,-0.5813294773094876
86,0.27712015471301493,0.19194495103624154,0.05610723618126993,0.040540703846744984,0.28687828389893527,-0.13643391730313442,-0.07298534663017332,-0.40389181884396697,-0.6974912684949949,-0.8776824254010028,-0.7600554614396595,-1.1274604853254586,-0.9106560291141551,-1.0543686130934602,-0.9035108255474363,-0.5653783711545386,-0.5295962699583613,-0.511938469831539,-0.5855698525075363,-0.8986923331802926,-0.9060475167595702,-1.2295679053187454
87,-0.17563479121882733,0.3040073248526051,0.2993776258215477,0.0946437488582994,0.37530337489695675,0.13264692362033917,0.07471111197829648,-0.07360299572497865,-0.2031218092813264,-0.25988217699612803,0.01119061539020257,-0.2260494182466941,-0.05217839753944557,0.08896387454309655,0.08534355783189224,0.010051325171108617,-0.0013638420500259785,-0.22974148457347848,-0.45032470586372714,-0.3821318172059622,0.5593067787559883,-0.2362921768217892
88,0.9967999444498529,0.7989255276251971,0.76054175928158,0.5995577055925744,0.6759991315137203,-0.19359870474697446,0.2458481916867181,0.46398751080120226,0.2339119305082709,-0.2340426744737644,-0.09626943000772821,0.05889482691179235,0.28656124251834064,0.2572208764826072,0.058304764083782754,0.298886341667326,0.296803353399088,0.45401665715579087,0.6100263648540843,0.5389423804258608,0.2812483508873961,0.01791985191533418
89,1.421534293570615,1.3873240066351415,1.3511583558907272,1.4778659410925554,1.0051102680786002,0.8505183639625431,0.63041961091081,0.9574251456626087,0.8137884401235072,1.268548519422914,1.1089405590853174,1.1603054903003516,0.9360295109447704,0.5492074727837253,0.5708778040198791,0.14186831597094704,-0.00791857370222796,-1.217888060895056,-0.5655172041733394,-0.4032278644409373,0.4209980365463803,0.2374435189406261
90,-0.6741631239296373,-1.5118336120225382,-1.453004493469405,-1.6415457114727214,-1.1131438758807901,-0.8227791925458418,-0.965879745916109,-0.5987152958955625,-0.45518101792614196,-0.7129519803562625,-0.5285677927818293,-0.37420165674412204,-0.4733669321981826,-0.5204176250626973,-0.5348422498980042,-0.8166544581795746,-0.39070582983400903,0.022903479877292292,0.014441084578671713,0.05609954616712597,-0.16801691042834346,-0.13345583126532776
91,-0.4687818779827881,-0.2637110575741661,-0.22340702755926212,-0.11570023340148837,-0.6381216851836743,-0.8850711284956106,-0.8478089588890397,-1.0153411004380788,-0.6087929283323377,-0.7527146400725951,-0.5860778265660436,-0.4497539090706153,-0.6102380897685297,-0.7916032692949525,-0.4634666629276977,-0.26457957544049704,-0.41742983588142424,0.9936706742199128,1.0195237029309592,0.9423323811203381,0.7823798217625441,-0.1353935593639769
92,-1.6815546503781478,1.023464132764588,1.16563335686592,1.0623465665165124,1.3739484081974511,1.5107183033672735,1.5128596839859918,1.3452429481851094,1.444920923865668,1.6339378661853776,1.5672122557510892,1.3588976886587971,1.487117146151374,1.610112085278208,1.6578737367391547,1.6724679504650577,1.651519443075723,1.0476741119842352,1.1038108472339485,1.0675458076537756,1.314611733279343,1.1265187263169714
